LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1738258594.840710,3067849.000,32962,3,GZ,1,100,0.671
1738258594.880712,3067889.000,32962,3,GZ,1,100,0.641
1738258594.920714,3067929.000,32962,3,GZ,1,100,0.183
1738258594.960716,3067969.000,32978,3,GZ,1,100,0.458
1738258595.000717,3068009.000,32978,3,GZ,1,100,0.000
1738258595.040719,3068049.000,32978,3,GZ,1,100,0.122
1738258595.080721,3068089.000,32996,2,GZ,1,100,0.854
1738258595.120722,3068129.000,32996,2,GZ,1,100,1.160
1738258595.160724,3068169.000,33010,2,GZ,1,100,-0.153
1738258595.200726,3068209.000,33010,2,GZ,1,100,0.000
1738258595.245061,3068253.333,33029,3,GZ,1,100,0.946
1738258595.289397,3068297.667,33029,3,GZ,1,100,0.885
1738258595.333732,3068342.000,33029,3,GZ,1,100,0.641
1738258595.373734,3068382.000,33044,3,GZ,1,100,0.427
1738258595.413735,3068422.000,33044,3,GZ,1,100,0.488
1738258595.453737,3068462.000,33044,3,GZ,1,100,0.092
1738258595.493739,3068502.000,33060,2,GZ,1,100,0.122
1738258595.533741,3068542.000,33060,2,GZ,1,100,0.793
1738258595.573742,3068582.000,33082,5,GZ,1,100,0.549
1738258595.613744,3068622.000,33082,5,GZ,1,100,0.336
1738258595.653746,3068662.000,33082,5,GZ,1,100,0.610
1738258595.693748,3068702.000,33082,5,GZ,1,100,0.092
1738258595.733749,3068742.000,33082,5,GZ,1,100,0.122
1738258595.774251,3068782.500,33097,2,GZ,1,100,0.793
1738258595.814753,3068823.000,33097,2,GZ,1,100,0.366
1738258595.854421,3068862.667,33115,3,GZ,1,100,0.183
1738258595.894089,3068902.333,33115,3,GZ,1,100,0.549
1738258595.933758,3068942.000,33115,3,GZ,1,100,0.610
1738258595.973760,3068982.000,33130,3,GZ,1,100,0.366
1738258596.013762,3069022.000,33130,3,GZ,1,100,0.671
1738258596.053763,3069062.000,33130,3,GZ,1,100,0.366
1738258596.093765,3069102.000,33148,2,GZ,1,100,0.214
1738258596.133767,3069142.000,33148,2,GZ,1,100,0.305
1738258596.173769,3069182.000,33163,3,GZ,1,100,0.671
1738258596.213770,3069222.000,33163,3,GZ,1,100,0.336
1738258596.253772,3069262.000,33163,3,GZ,1,100,0.122
1738258596.293774,3069302.000,33182,2,GZ,1,100,0.793
1738258596.333775,3069342.000,33182,2,GZ,1,100,0.427
1738258596.373777,3069382.000,33198,3,GZ,1,100,0.244
1738258596.413779,3069422.000,33198,3,GZ,1,100,0.854
1738258596.453781,3069462.000,33198,3,GZ,1,100,0.183
1738258596.500783,3069509.000,33214,2,GZ,1,100,0.244
1738258596.547785,3069556.000,33214,2,GZ,1,100,0.336
1738258596.587786,3069596.000,33229,2,GZ,1,100,-0.092
1738258596.627788,3069636.000,33229,2,GZ,1,100,0.702
1738258596.667790,3069676.000,33248,3,GZ,1,100,1.129
1738258596.707792,3069716.000,33248,3,GZ,1,100,-0.427
1738258596.747793,3069756.000,33248,3,GZ,1,100,-0.031
1738258596.787795,3069796.000,33264,3,GZ,1,100,1.007
1738258596.827797,3069836.000,33264,3,GZ,1,100,-0.183
1738258596.867799,3069876.000,33264,3,GZ,1,100,-0.305
1738258596.907300,3069915.500,33280,2,GZ,1,100,1.007
1738258596.946802,3069955.000,33280,2,GZ,1,100,0.854
1738258596.986804,3069995.000,33296,3,GZ,1,100,-0.458
1738258597.026806,3070035.000,33296,3,GZ,1,100,0.397
1738258597.066808,3070075.000,33296,3,GZ,1,100,0.549
1738258597.106809,3070115.000,33314,2,GZ,1,100,0.153
1738258597.146811,3070155.000,33314,2,GZ,1,100,0.580
1738258597.186813,3070195.000,33329,3,GZ,1,100,0.305
1738258597.226815,3070235.000,33329,3,GZ,1,100,0.610
1738258597.266816,3070275.000,33329,3,GZ,1,100,1.160
1738258597.306818,3070315.000,33345,2,GZ,1,100,0.305
1738258597.346820,3070355.000,33345,2,GZ,1,100,0.977
1738258597.386822,3070395.000,33360,3,GZ,1,100,-0.153
1738258597.426823,3070435.000,33360,3,GZ,1,100,-0.092
1738258597.466825,3070475.000,33360,3,GZ,1,100,1.068
1738258597.506827,3070515.000,33376,2,GZ,1,100,0.244
1738258597.546829,3070555.000,33376,2,GZ,1,100,0.122
1738258597.586830,3070595.000,33394,3,GZ,1,100,0.702
1738258597.626832,3070635.000,33394,3,GZ,1,100,0.183
1738258597.666834,3070675.000,33394,3,GZ,1,100,0.580
1738258597.706835,3070715.000,33409,2,GZ,1,100,0.397
1738258597.746837,3070755.000,33409,2,GZ,1,100,0.549
1738258597.791506,3070799.667,33424,3,GZ,1,100,0.610
1738258597.836174,3070844.333,33424,3,GZ,1,100,0.702
1738258597.880843,3070889.000,33424,3,GZ,1,100,0.885
1738258597.920845,3070929.000,33440,2,GZ,1,100,0.519
1738258597.960846,3070969.000,33440,2,GZ,1,100,0.458
1738258598.000848,3071009.000,33456,3,GZ,1,100,0.214
1738258598.040850,3071049.000,33456,3,GZ,1,100,0.122
1738258598.080852,3071089.000,33456,3,GZ,1,100,0.885
1738258598.120853,3071129.000,33473,2,GZ,1,100,0.153
1738258598.160855,3071169.000,33473,2,GZ,1,100,0.000
1738258598.200857,3071209.000,33488,3,GZ,1,100,0.427
1738258598.240859,3071249.000,33488,3,GZ,1,100,-0.580
1738258598.280860,3071289.000,33488,3,GZ,1,100,-0.031
1738258598.320862,3071329.000,33507,2,GZ,1,100,1.038
1738258598.360864,3071369.000,33507,2,GZ,1,100,-0.183
1738258598.400866,3071409.000,33522,3,GZ,1,100,0.610
1738258598.440867,3071449.000,33522,3,GZ,1,100,1.068
1738258598.480869,3071489.000,33522,3,GZ,1,100,-0.336
1738258598.520871,3071529.000,33537,2,GZ,1,100,0.702
1738258598.560873,3071569.000,33537,2,GZ,1,100,0.793
1738258598.600874,3071609.000,33555,3,GZ,1,100,-0.580
1738258598.640876,3071649.000,33555,3,GZ,1,100,0.336
1738258598.680878,3071689.000,33555,3,GZ,1,100,0.824
1738258598.720880,3071729.000,33571,2,GZ,1,100,0.092
1738258598.760881,3071769.000,33571,2,GZ,1,100,0.854
1738258598.800883,3071809.000,33586,3,GZ,1,100,0.183
1738258598.840885,3071849.000,33586,3,GZ,1,100,0.000
1738258598.880887,3071889.000,33586,3,GZ,1,100,0.305
1738258598.920888,3071929.000,33601,2,GZ,1,100,0.336
1738258598.960890,3071969.000,33601,2,GZ,1,100,0.153
1738258599.000892,3072009.000,33617,3,GZ,1,100,0.397
1738258599.040894,3072049.000,33617,3,GZ,1,100,0.214
1738258599.080895,3072089.000,33617,3,GZ,1,100,0.580
1738258599.127398,3072135.500,33635,2,GZ,1,100,0.702
1738258599.173899,3072182.000,33635,2,GZ,1,100,0.366
1738258599.213901,3072222.000,33652,3,GZ,1,100,0.275
1738258599.253903,3072262.000,33652,3,GZ,1,100,0.397
1738258599.293905,3072302.000,33652,3,GZ,1,100,-0.153
1738258599.333906,3072342.000,33668,2,GZ,1,100,-0.031
1738258599.373908,3072382.000,33668,2,GZ,1,100,0.275
1738258599.413910,3072422.000,33683,3,GZ,1,100,0.702
1738258599.453912,3072462.000,33683,3,GZ,1,100,0.305
1738258599.493913,3072502.000,33683,3,GZ,1,100,0.061
1738258599.533915,3072542.000,33699,2,GZ,1,100,0.488
1738258599.573917,3072582.000,33699,2,GZ,1,100,0.458
1738258599.613919,3072622.000,33717,3,GZ,1,100,0.214
1738258599.653920,3072662.000,33717,3,GZ,1,100,0.397
1738258599.693922,3072702.000,33717,3,GZ,1,100,0.061
1738258599.733924,3072742.000,33733,3,GZ,1,100,0.336
1738258599.773926,3072782.000,33733,3,GZ,1,100,0.275
1738258599.813927,3072822.000,33733,3,GZ,1,100,0.549
1738258599.853929,3072862.000,33747,2,GZ,1,100,0.305
1738258599.893931,3072902.000,33747,2,GZ,1,100,0.488
1738258599.933933,3072942.000,33764,3,GZ,1,100,-0.488
1738258599.973934,3072982.000,33764,3,GZ,1,100,0.610
1738258600.013936,3073022.000,33764,3,GZ,1,100,0.610
1738258600.053938,3073062.000,33779,2,GZ,1,100,0.427
1738258600.093940,3073102.000,33779,2,GZ,1,100,0.580
1738258600.133941,3073142.000,33795,3,GZ,1,100,-0.336
1738258600.173943,3073182.000,33795,3,GZ,1,100,0.427
1738258600.213945,3073222.000,33795,3,GZ,1,100,0.366
1738258600.253947,3073262.000,33809,2,GZ,1,100,0.488
1738258600.293948,3073302.000,33809,2,GZ,1,100,-0.122
1738258600.340950,3073349.000,33826,2,GZ,1,100,-0.092
1738258600.387953,3073396.000,33826,2,GZ,1,100,1.068
1738258600.427621,3073435.667,33841,3,GZ,1,100,0.214
1738258600.467289,3073475.333,33841,3,GZ,1,100,0.397
1738258600.506958,3073515.000,33841,3,GZ,1,100,0.397
1738258600.546959,3073555.000,33859,3,GZ,1,100,0.549
1738258600.586961,3073595.000,33859,3,GZ,1,100,0.275
1738258600.626963,3073635.000,33859,3,GZ,1,100,0.671
1738258600.666965,3073675.000,33874,2,GZ,1,100,0.366
1738258600.706966,3073715.000,33874,2,GZ,1,100,0.214
1738258600.746968,3073755.000,33895,4,GZ,1,100,0.153
1738258600.786970,3073795.000,33895,4,GZ,1,100,0.519
1738258600.826972,3073835.000,33895,4,GZ,1,100,0.671
1738258600.866973,3073875.000,33895,4,GZ,1,100,0.458
1738258600.906975,3073915.000,33909,2,GZ,1,100,0.824
1738258600.946977,3073955.000,33909,2,GZ,1,100,0.366
1738258600.986979,3073995.000,33926,3,GZ,1,100,0.336
1738258601.026980,3074035.000,33926,3,GZ,1,100,0.793
1738258601.066982,3074075.000,33926,3,GZ,1,100,0.336
1738258601.106984,3074115.000,33941,3,GZ,1,100,0.427
1738258601.146986,3074155.000,33941,3,GZ,1,100,0.580
1738258601.186987,3074195.000,33941,3,GZ,1,100,0.641
1738258601.226989,3074235.000,33959,2,GZ,1,100,0.153
1738258601.266991,3074275.000,33959,2,GZ,1,100,-0.061
1738258601.306993,3074315.000,33974,3,GZ,1,100,-0.061
1738258601.346994,3074355.000,33974,3,GZ,1,100,-0.275
1738258601.386996,3074395.000,33974,3,GZ,1,100,0.061
1738258601.426998,3074435.000,33992,2,GZ,1,100,0.519
1738258601.467000,3074475.000,33992,2,GZ,1,100,0.610
1738258601.507001,3074515.000,34007,3,GZ,1,100,0.244
1738258601.547003,3074555.000,34007,3,GZ,1,100,0.305
1738258601.587005,3074595.000,34007,3,GZ,1,100,0.610
1738258601.633507,3074641.500,34026,2,GZ,1,100,0.305
1738258601.680009,3074688.000,34026,2,GZ,1,100,-0.031
1738258601.720011,3074728.000,34040,3,GZ,1,100,0.244
1738258601.760012,3074768.000,34040,3,GZ,1,100,0.763
1738258601.800014,3074808.000,34040,3,GZ,1,100,0.122
1738258601.840016,3074848.000,34056,2,GZ,1,100,0.488
1738258601.880018,3074888.000,34056,2,GZ,1,100,1.099
1738258601.920019,3074928.000,34071,3,GZ,1,100,0.305
1738258601.960021,3074968.000,34071,3,GZ,1,100,0.397
1738258602.000023,3075008.000,34071,3,GZ,1,100,1.465
1738258602.040025,3075048.000,34090,2,GZ,1,100,0.702
1738258602.080026,3075088.000,34090,2,GZ,1,100,0.031
1738258602.120028,3075128.000,34105,3,GZ,1,100,1.038
1738258602.160030,3075168.000,34105,3,GZ,1,100,0.427
1738258602.200032,3075208.000,34105,3,GZ,1,100,-0.458
1738258602.240033,3075248.000,34120,2,GZ,1,100,0.427
1738258602.280035,3075288.000,34120,2,GZ,1,100,0.702
1738258602.320037,3075328.000,34136,3,GZ,1,100,-0.854
1738258602.360039,3075368.000,34136,3,GZ,1,100,0.519
1738258602.400040,3075408.000,34136,3,GZ,1,100,1.099
1738258602.440542,3075448.500,34152,2,GZ,1,100,-0.153
1738258602.481044,3075489.000,34152,2,GZ,1,100,0.488
1738258602.520712,3075528.667,34169,3,GZ,1,100,0.641
1738258602.560381,3075568.333,34169,3,GZ,1,100,-0.305
1738258602.600049,3075608.000,34169,3,GZ,1,100,0.519
1738258602.640051,3075648.000,34185,2,GZ,1,100,0.336
1738258602.680053,3075688.000,34185,2,GZ,1,100,0.214
1738258602.720054,3075728.000,34200,3,GZ,1,100,0.763
1738258602.760056,3075768.000,34200,3,GZ,1,100,0.000
1738258602.800058,3075808.000,34200,3,GZ,1,100,0.763
1738258602.840060,3075848.000,34218,2,GZ,1,100,0.366
1738258602.880061,3075888.000,34218,2,GZ,1,100,0.183
1738258602.924730,3075932.667,34234,3,GZ,1,100,0.488
1738258602.969398,3075977.333,34234,3,GZ,1,100,0.122
1738258603.014067,3076022.000,34234,3,GZ,1,100,0.854
1738258603.054069,3076062.000,34249,2,GZ,1,100,0.214
1738258603.094071,3076102.000,34249,2,GZ,1,100,0.336
1738258603.134073,3076142.000,34266,3,GZ,1,100,0.641
1738258603.174074,3076182.000,34266,3,GZ,1,100,0.336
1738258603.214076,3076222.000,34266,3,GZ,1,100,0.610
1738258603.254078,3076262.000,34282,2,GZ,1,100,0.549
1738258603.294080,3076302.000,34282,2,GZ,1,100,0.305
1738258603.334081,3076342.000,34298,3,GZ,1,100,0.427
1738258603.374083,3076382.000,34298,3,GZ,1,100,-0.031
1738258603.414085,3076422.000,34298,3,GZ,1,100,0.610
1738258603.454087,3076462.000,34313,2,GZ,1,100,0.824
1738258603.494088,3076502.000,34313,2,GZ,1,100,0.000
1738258603.534090,3076542.000,34332,3,GZ,1,100,0.610
1738258603.574092,3076582.000,34332,3,GZ,1,100,0.122
1738258603.614094,3076622.000,34332,3,GZ,1,100,-0.275
1738258603.653595,3076661.500,34349,2,GZ,1,100,0.885
1738258603.693097,3076701.000,34349,2,GZ,1,100,0.183
1738258603.733099,3076741.000,34364,3,GZ,1,100,-0.458
1738258603.773100,3076781.000,34364,3,GZ,1,100,0.702
1738258603.813102,3076821.000,34364,3,GZ,1,100,0.610
1738258603.853104,3076861.000,34379,2,GZ,1,100,0.031
1738258603.893106,3076901.000,34379,2,GZ,1,100,0.153
1738258603.933107,3076941.000,34397,3,GZ,1,100,0.610
1738258603.973109,3076981.000,34397,3,GZ,1,100,0.763
1738258604.013111,3077021.000,34397,3,GZ,1,100,0.153
1738258604.053113,3077061.000,34413,3,GZ,1,100,0.427
1738258604.093114,3077101.000,34413,3,GZ,1,100,0.763
1738258604.133116,3077141.000,34413,3,GZ,1,100,0.397
1738258604.173118,3077181.000,34428,2,GZ,1,100,0.122
1738258604.213120,3077221.000,34428,2,GZ,1,100,0.275
1738258604.260122,3077268.000,34446,2,GZ,1,100,0.488
1738258604.307124,3077315.000,34446,2,GZ,1,100,0.305
1738258604.347126,3077355.000,34461,3,GZ,1,100,0.397
1738258604.387127,3077395.000,34461,3,GZ,1,100,0.092
1738258604.427129,3077435.000,34461,3,GZ,1,100,0.580
1738258604.467131,3077475.000,34477,2,GZ,1,100,0.275
1738258604.507133,3077515.000,34477,2,GZ,1,100,0.397
1738258604.547134,3077555.000,34494,3,GZ,1,100,0.671
1738258604.587136,3077595.000,34494,3,GZ,1,100,-0.031
1738258604.627138,3077635.000,34494,3,GZ,1,100,0.122
1738258604.667140,3077675.000,34511,2,GZ,1,100,0.854
1738258604.707141,3077715.000,34511,2,GZ,1,100,0.305
1738258604.747143,3077755.000,34525,3,GZ,1,100,0.153
1738258604.787145,3077795.000,34525,3,GZ,1,100,0.610
1738258604.827147,3077835.000,34525,3,GZ,1,100,0.519
1738258604.867148,3077875.000,34543,2,GZ,1,100,0.183
1738258604.907150,3077915.000,34543,2,GZ,1,100,0.549
1738258604.947152,3077955.000,34559,3,GZ,1,100,0.519
1738258604.987154,3077995.000,34559,3,GZ,1,100,0.305
1738258605.027155,3078035.000,34559,3,GZ,1,100,0.549
1738258605.067157,3078075.000,34575,3,GZ,1,100,0.214
1738258605.107159,3078115.000,34575,3,GZ,1,100,0.244
1738258605.147161,3078155.000,34575,3,GZ,1,100,0.366
1738258605.187162,3078195.000,34589,2,GZ,1,100,0.366
1738258605.227164,3078235.000,34589,2,GZ,1,100,0.488
1738258605.267166,3078275.000,34606,3,GZ,1,100,0.244
1738258605.307167,3078315.000,34606,3,GZ,1,100,0.641
1738258605.347169,3078355.000,34606,3,GZ,1,100,0.671
1738258605.387171,3078395.000,34621,2,GZ,1,100,0.122
1738258605.427173,3078435.000,34621,2,GZ,1,100,0.031
1738258605.467174,3078475.000,34637,3,GZ,1,100,0.305
1738258605.507176,3078515.000,34637,3,GZ,1,100,0.427
1738258605.547178,3078555.000,34637,3,GZ,1,100,0.061
1738258605.593680,3078601.500,34653,2,GZ,1,100,-0.275
1738258605.640182,3078648.000,34653,2,GZ,1,100,0.763
1738258605.680184,3078688.000,34672,3,GZ,1,100,0.641
1738258605.720186,3078728.000,34672,3,GZ,1,100,-0.488
1738258605.760187,3078768.000,34672,3,GZ,1,100,0.488
1738258605.800189,3078808.000,34687,2,GZ,1,100,0.763
1738258605.840191,3078848.000,34687,2,GZ,1,100,-0.061
1738258605.880193,3078888.000,34708,4,GZ,1,100,0.214
1738258605.920194,3078928.000,34708,4,GZ,1,100,0.641
1738258605.960196,3078968.000,34708,4,GZ,1,100,0.092
1738258606.000198,3079008.000,34708,4,GZ,1,100,0.397
1738258606.040200,3079048.000,34724,2,GZ,1,100,0.641
1738258606.080201,3079088.000,34724,2,GZ,1,100,0.122
1738258606.120203,3079128.000,34740,3,GZ,1,100,0.366
1738258606.160205,3079168.000,34740,3,GZ,1,100,0.702
1738258606.200207,3079208.000,34740,3,GZ,1,100,0.336
1738258606.240208,3079248.000,34754,2,GZ,1,100,0.244
1738258606.280210,3079288.000,34754,2,GZ,1,100,0.610
1738258606.320212,3079328.000,34773,3,GZ,1,100,0.000
1738258606.360214,3079368.000,34773,3,GZ,1,100,0.824
1738258606.400215,3079408.000,34773,3,GZ,1,100,0.183
1738258606.440217,3079448.000,34790,2,GZ,1,100,0.153
1738258606.480219,3079488.000,34790,2,GZ,1,100,1.007
1738258606.520221,3079528.000,34806,3,GZ,1,100,0.488
1738258606.560222,3079568.000,34806,3,GZ,1,100,0.427
1738258606.600224,3079608.000,34806,3,GZ,1,100,0.061
1738258606.640226,3079648.000,34823,3,GZ,1,100,-0.061
1738258606.680227,3079688.000,34823,3,GZ,1,100,0.854
1738258606.720229,3079728.000,34823,3,GZ,1,100,0.580
1738258606.760231,3079768.000,34839,2,GZ,1,100,-0.061
1738258606.800233,3079808.000,34839,2,GZ,1,100,0.854
1738258606.846735,3079854.500,34854,2,GZ,1,100,0.793
1738258606.893237,3079901.000,34854,2,GZ,1,100,0.153
1738258606.933239,3079941.000,34871,3,GZ,1,100,0.336
1738258606.973240,3079981.000,34871,3,GZ,1,100,0.366
1738258607.013242,3080021.000,34871,3,GZ,1,100,0.427
1738258607.053244,3080061.000,34885,2,GZ,1,100,0.885
1738258607.093246,3080101.000,34885,2,GZ,1,100,0.153
1738258607.133580,3080141.333,34903,3,GZ,1,100,0.488
1738258607.173916,3080181.667,34903,3,GZ,1,100,0.427
1738258607.214251,3080222.000,34903,3,GZ,1,100,0.397
1738258607.253919,3080261.667,34918,3,GZ,1,100,0.366
1738258607.293587,3080301.333,34918,3,GZ,1,100,0.092
1738258607.333256,3080341.000,34918,3,GZ,1,100,0.549
1738258607.373258,3080381.000,34935,2,GZ,1,100,0.366
1738258607.413260,3080421.000,34935,2,GZ,1,100,0.153
1738258607.453261,3080461.000,34949,3,GZ,1,100,0.336
1738258607.493263,3080501.000,34949,3,GZ,1,100,0.275
1738258607.533265,3080541.000,34949,3,GZ,1,100,0.214
1738258607.573267,3080581.000,34965,2,GZ,1,100,0.519
1738258607.613268,3080621.000,34965,2,GZ,1,100,0.732
1738258607.653270,3080661.000,34981,3,GZ,1,100,0.458
1738258607.693272,3080701.000,34981,3,GZ,1,100,0.214
1738258607.733274,3080741.000,34981,3,GZ,1,100,0.336
1738258607.773275,3080781.000,34997,2,GZ,1,100,0.732
1738258607.813277,3080821.000,34997,2,GZ,1,100,0.366
1738258607.853279,3080861.000,35012,3,GZ,1,100,0.214
1738258607.893280,3080901.000,35012,3,GZ,1,100,0.488
1738258607.933282,3080941.000,35012,3,GZ,1,100,0.122
1738258607.973284,3080981.000,35030,2,GZ,1,100,0.610
1738258608.013286,3081021.000,35030,2,GZ,1,100,0.458
1738258608.053287,3081061.000,35045,2,GZ,1,100,0.336
1738258608.093289,3081101.000,35045,2,GZ,1,100,0.610
1738258608.137625,3081145.333,35061,3,GZ,1,100,0.580
1738258608.181960,3081189.667,35061,3,GZ,1,100,0.366
1738258608.226295,3081234.000,35061,3,GZ,1,100,0.458
1738258608.266297,3081274.000,35077,3,GZ,1,100,0.244
1738258608.306298,3081314.000,35077,3,GZ,1,100,0.305
1738258608.346300,3081354.000,35077,3,GZ,1,100,0.610
1738258608.386302,3081394.000,35092,2,GZ,1,100,0.549
1738258608.426304,3081434.000,35092,2,GZ,1,100,-0.122
1738258608.466305,3081474.000,35107,3,GZ,1,100,0.214
1738258608.506307,3081514.000,35107,3,GZ,1,100,0.641
1738258608.546309,3081554.000,35107,3,GZ,1,100,0.610
1738258608.586311,3081594.000,35123,2,GZ,1,100,0.397
1738258608.626312,3081634.000,35123,2,GZ,1,100,0.122
1738258608.666314,3081674.000,35139,3,GZ,1,100,0.427
1738258608.706316,3081714.000,35139,3,GZ,1,100,0.458
1738258608.746318,3081754.000,35139,3,GZ,1,100,0.366
1738258608.786319,3081794.000,35154,2,GZ,1,100,0.641
1738258608.826321,3081834.000,35154,2,GZ,1,100,0.305
1738258608.866323,3081874.000,35169,3,GZ,1,100,0.366
1738258608.906325,3081914.000,35169,3,GZ,1,100,0.336
1738258608.946326,3081954.000,35169,3,GZ,1,100,0.000
1738258608.986328,3081994.000,35186,2,GZ,1,100,0.336
1738258609.026330,3082034.000,35186,2,GZ,1,100,0.854
1738258609.066332,3082074.000,35201,3,GZ,1,100,0.519
1738258609.106333,3082114.000,35201,3,GZ,1,100,0.458
1738258609.146335,3082154.000,35201,3,GZ,1,100,0.366
1738258609.186337,3082194.000,35216,2,GZ,1,100,0.519
1738258609.226339,3082234.000,35216,2,GZ,1,100,0.641
1738258609.266340,3082274.000,35232,3,GZ,1,100,0.244
1738258609.306342,3082314.000,35232,3,GZ,1,100,0.305
1738258609.346344,3082354.000,35232,3,GZ,1,100,0.244
1738258609.386346,3082394.000,35250,2,GZ,1,100,0.183
1738258609.426347,3082434.000,35250,2,GZ,1,100,0.732
1738258609.470683,3082478.333,35267,3,GZ,1,100,0.519
1738258609.515018,3082522.667,35267,3,GZ,1,100,0.275
1738258609.559353,3082567.000,35267,3,GZ,1,100,0.519
1738258609.599855,3082607.500,35282,2,GZ,1,100,0.275
1738258609.640357,3082648.000,35282,2,GZ,1,100,0.366
1738258609.680025,3082687.667,35300,3,GZ,1,100,0.244
1738258609.719693,3082727.333,35300,3,GZ,1,100,0.244
1738258609.759362,3082767.000,35300,3,GZ,1,100,0.519
1738258609.799864,3082807.500,35316,2,GZ,1,100,0.305
1738258609.840365,3082848.000,35316,2,GZ,1,100,0.519
1738258609.880034,3082887.667,35331,3,GZ,1,100,0.305
1738258609.919702,3082927.333,35331,3,GZ,1,100,0.244
1738258609.959371,3082967.000,35331,3,GZ,1,100,0.366
1738258609.999872,3083007.500,35352,2,GZ,1,100,0.610
1738258610.040374,3083048.000,35352,2,GZ,1,100,0.610
1738258610.080043,3083087.667,35366,3,GZ,1,100,0.244
1738258610.119711,3083127.333,35366,3,GZ,1,100,0.275
1738258610.159379,3083167.000,35366,3,GZ,1,100,0.488
1738258610.199381,3083207.000,35382,2,GZ,1,100,0.854
1738258610.239383,3083247.000,35382,2,GZ,1,100,0.488
1738258610.279385,3083287.000,35398,3,GZ,1,100,0.153
1738258610.319386,3083327.000,35398,3,GZ,1,100,0.427
1738258610.359388,3083367.000,35398,3,GZ,1,100,0.336
1738258610.399390,3083407.000,35416,3,GZ,1,100,0.122
1738258610.439392,3083447.000,35416,3,GZ,1,100,0.641
1738258610.479393,3083487.000,35416,3,GZ,1,100,0.549
1738258610.519395,3083527.000,35430,2,GZ,1,100,0.031
1738258610.559397,3083567.000,35430,2,GZ,1,100,0.244
1738258610.599399,3083607.000,35447,3,GZ,1,100,0.244
1738258610.639400,3083647.000,35447,3,GZ,1,100,0.610
1738258610.679402,3083687.000,35447,3,GZ,1,100,0.488
1738258610.726404,3083734.000,35462,2,GZ,1,100,-0.031
1738258610.773406,3083781.000,35462,2,GZ,1,100,0.610
1738258610.813408,3083821.000,35480,2,GZ,1,100,0.549
1738258610.853410,3083861.000,35480,2,GZ,1,100,0.244
1738258610.893411,3083901.000,35494,3,GZ,1,100,0.244
1738258610.933413,3083941.000,35494,3,GZ,1,100,0.519
1738258610.973415,3083981.000,35494,3,GZ,1,100,0.244
1738258611.013417,3084021.000,35516,4,GZ,1,100,0.336
1738258611.053418,3084061.000,35516,4,GZ,1,100,0.641
1738258611.093420,3084101.000,35516,4,GZ,1,100,0.458
1738258611.133422,3084141.000,35516,4,GZ,1,100,0.427
1738258611.173424,3084181.000,35530,2,GZ,1,100,0.153
1738258611.213425,3084221.000,35530,2,GZ,1,100,0.336
1738258611.253427,3084261.000,35548,3,GZ,1,100,0.458
1738258611.293429,3084301.000,35548,3,GZ,1,100,0.244
1738258611.333431,3084341.000,35548,3,GZ,1,100,0.427
1738258611.373432,3084381.000,35566,2,GZ,1,100,0.397
1738258611.413434,3084421.000,35566,2,GZ,1,100,0.122
1738258611.453436,3084461.000,35582,3,GZ,1,100,0.488
1738258611.493438,3084501.000,35582,3,GZ,1,100,0.641
1738258611.533439,3084541.000,35582,3,GZ,1,100,0.275
1738258611.573441,3084581.000,35596,2,GZ,1,100,0.519
1738258611.613443,3084621.000,35596,2,GZ,1,100,0.336
1738258611.653445,3084661.000,35613,3,GZ,1,100,0.366
1738258611.693446,3084701.000,35613,3,GZ,1,100,0.336
1738258611.733448,3084741.000,35613,3,GZ,1,100,0.519
1738258611.773450,3084781.000,35628,2,GZ,1,100,0.244
1738258611.813452,3084821.000,35628,2,GZ,1,100,0.244
1738258611.853453,3084861.000,35646,3,GZ,1,100,0.458
1738258611.893455,3084901.000,35646,3,GZ,1,100,0.336
1738258611.933457,3084941.000,35646,3,GZ,1,100,0.397
1738258611.979959,3084987.500,35661,2,GZ,1,100,0.153
1738258612.026461,3085034.000,35661,2,GZ,1,100,0.641
1738258612.066463,3085074.000,35679,3,GZ,1,100,0.397
1738258612.106464,3085114.000,35679,3,GZ,1,100,0.214
1738258612.146466,3085154.000,35679,3,GZ,1,100,0.641
1738258612.186468,3085194.000,35694,2,GZ,1,100,0.732
1738258612.226470,3085234.000,35694,2,GZ,1,100,0.427
1738258612.266471,3085274.000,35711,3,GZ,1,100,0.366
1738258612.306473,3085314.000,35711,3,GZ,1,100,0.092
1738258612.346475,3085354.000,35711,3,GZ,1,100,0.458
1738258612.386477,3085394.000,35725,2,GZ,1,100,0.671
1738258612.426478,3085434.000,35725,2,GZ,1,100,-0.122
1738258612.466480,3085474.000,35741,3,GZ,1,100,0.244
1738258612.506482,3085514.000,35741,3,GZ,1,100,0.977
1738258612.546484,3085554.000,35741,3,GZ,1,100,0.397
1738258612.586485,3085594.000,35756,2,GZ,1,100,0.092
1738258612.626487,3085634.000,35756,2,GZ,1,100,0.580
1738258612.666489,3085674.000,35773,3,GZ,1,100,0.214
1738258612.706491,3085714.000,35773,3,GZ,1,100,0.000
1738258612.746492,3085754.000,35773,3,GZ,1,100,0.244
1738258612.786494,3085794.000,35788,3,GZ,1,100,0.885
1738258612.826496,3085834.000,35788,3,GZ,1,100,0.305
1738258612.866498,3085874.000,35788,3,GZ,1,100,-0.061
1738258612.906499,3085914.000,35803,2,GZ,1,100,0.549
