LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1738264047.114291,311728.750,47836,4,DC,2,100,EA
1738264047.140042,311754.500,47836,4,DC,2,100,2
1738264047.165793,311780.250,47836,4,DC,2,100,EL
1738264047.191544,311806.000,47836,4,DC,2,100,2
1738264047.216545,311831.000,47853,4,DC,2,100,EA
1738264047.241546,311856.000,47853,4,DC,2,100,1
1738264047.266547,311881.000,47853,4,DC,2,100,EL
1738264047.291548,311906.000,47853,4,DC,2,100,1
1738264047.316799,311931.250,47869,4,DC,2,100,EA
1738264047.342050,311956.500,47869,4,DC,2,100,2
1738264047.367301,311981.750,47869,4,DC,2,100,EL
1738264047.392552,312007.000,47869,4,DC,2,100,2
1738264047.429554,312044.000,47889,4,DC,2,100,EA
1738264047.466555,312081.000,47889,4,DC,2,100,2
1738264047.503556,312118.000,47889,4,DC,2,100,EL
1738264047.540558,312155.000,47889,4,DC,2,100,2
1738264047.566309,312180.750,47905,4,DC,2,100,EA
1738264047.592060,312206.500,47905,4,DC,2,100,1
1738264047.617811,312232.250,47905,4,DC,2,100,EL
1738264047.643562,312258.000,47905,4,DC,2,100,1
1738264047.668313,312282.750,47923,4,DC,2,100,EA
1738264047.693064,312307.500,47923,4,DC,2,100,2
1738264047.717815,312332.250,47923,4,DC,2,100,EL
1738264047.742566,312357.000,47923,4,DC,2,100,2
1738264047.767817,312382.250,47939,4,DC,2,100,EA
1738264047.793068,312407.500,47939,4,DC,2,100,2
1738264047.818319,312432.750,47939,4,DC,2,100,EL
1738264047.843570,312458.000,47939,4,DC,2,100,2
1738264047.868821,312483.250,47956,4,DC,2,100,EA
1738264047.894072,312508.500,47956,4,DC,2,100,1
1738264047.919323,312533.750,47956,4,DC,2,100,EL
1738264047.944574,312559.000,47956,4,DC,2,100,1
1738264047.970075,312584.500,47972,4,DC,2,100,EA
1738264047.995576,312610.000,47972,4,DC,2,100,2
1738264048.021077,312635.500,47972,4,DC,2,100,EL
1738264048.046578,312661.000,47972,4,DC,2,100,2
1738264048.071579,312686.000,47989,4,DC,2,100,EA
1738264048.096580,312711.000,47989,4,DC,2,100,1
1738264048.121581,312736.000,47989,4,DC,2,100,EL
1738264048.146582,312761.000,47989,4,DC,2,100,1
1738264048.172083,312786.500,48007,4,DC,2,100,EA
1738264048.197584,312812.000,48007,4,DC,2,100,2
1738264048.223085,312837.500,48007,4,DC,2,100,EL
1738264048.248586,312863.000,48007,4,DC,2,100,2
1738264048.274337,312888.750,48025,4,DC,2,100,EA
1738264048.300088,312914.500,48025,4,DC,2,100,1
1738264048.325839,312940.250,48025,4,DC,2,100,EL
1738264048.351590,312966.000,48025,4,DC,2,100,1
1738264048.376591,312991.000,48040,4,DC,2,100,EA
1738264048.401592,313016.000,48040,4,DC,2,100,2
1738264048.426593,313041.000,48040,4,DC,2,100,EL
1738264048.451594,313066.000,48040,4,DC,2,100,2
1738264048.476845,313091.250,48057,4,DC,2,100,EA
1738264048.502096,313116.500,48057,4,DC,2,100,1
1738264048.527347,313141.750,48057,4,DC,2,100,EL
1738264048.552598,313167.000,48057,4,DC,2,100,1
1738264048.578849,313193.250,48074,4,DC,2,100,EA
1738264048.605100,313219.500,48074,4,DC,2,100,2
1738264048.631351,313245.750,48074,4,DC,2,100,EL
1738264048.657602,313272.000,48074,4,DC,2,100,2
1738264048.681853,313296.250,48091,4,DC,2,100,EA
1738264048.706104,313320.500,48091,4,DC,2,100,1
1738264048.730355,313344.750,48091,4,DC,2,100,EL
1738264048.754606,313369.000,48091,4,DC,2,100,1
1738264048.780357,313394.750,48106,4,DC,2,100,EA
1738264048.806108,313420.500,48106,4,DC,2,100,2
1738264048.831859,313446.250,48106,4,DC,2,100,EL
1738264048.857610,313472.000,48106,4,DC,2,100,2
1738264048.884361,313498.750,48123,4,DC,2,100,EA
1738264048.911112,313525.500,48123,4,DC,2,100,1
1738264048.937863,313552.250,48123,4,DC,2,100,EL
1738264048.964614,313579.000,48123,4,DC,2,100,1
1738264048.989615,313604.000,48140,4,DC,2,100,EA
1738264049.014616,313629.000,48140,4,DC,2,100,2
1738264049.039617,313654.000,48140,4,DC,2,100,EL
1738264049.064618,313679.000,48140,4,DC,2,100,2
1738264049.089869,313704.250,48157,4,DC,2,100,EA
1738264049.115120,313729.500,48157,4,DC,2,100,1
1738264049.140371,313754.750,48157,4,DC,2,100,EL
1738264049.165622,313780.000,48157,4,DC,2,100,1
1738264049.190873,313805.250,48172,4,DC,2,100,EA
1738264049.216124,313830.500,48172,4,DC,2,100,2
1738264049.241375,313855.750,48172,4,DC,2,100,EL
1738264049.266626,313881.000,48172,4,DC,2,100,2
1738264049.292127,313906.500,48190,4,DC,2,100,EA
1738264049.317628,313932.000,48190,4,DC,2,100,1
1738264049.343129,313957.500,48190,4,DC,2,100,EL
1738264049.368630,313983.000,48190,4,DC,2,100,1
1738264049.394131,314008.500,48206,4,DC,2,100,EA
1738264049.419632,314034.000,48206,4,DC,2,100,2
1738264049.445133,314059.500,48206,4,DC,2,100,EL
1738264049.470634,314085.000,48206,4,DC,2,100,2
1738264049.495885,314110.250,48223,4,DC,2,100,EA
1738264049.521136,314135.500,48223,4,DC,2,100,1
1738264049.546387,314160.750,48223,4,DC,2,100,EL
1738264049.571638,314186.000,48223,4,DC,2,100,1
1738264049.597139,314211.500,48242,4,DC,2,100,EA
1738264049.622640,314237.000,48242,4,DC,2,100,2
1738264049.648141,314262.500,48242,4,DC,2,100,EL
1738264049.673642,314288.000,48242,4,DC,2,100,2
1738264049.699643,314314.000,48258,4,DC,2,100,EA
1738264049.725644,314340.000,48258,4,DC,2,100,1
1738264049.751645,314366.000,48258,4,DC,2,100,EL
1738264049.777646,314392.000,48258,4,DC,2,100,1
1738264049.801897,314416.250,48274,4,DC,2,100,EA
1738264049.826148,314440.500,48274,4,DC,2,100,2
1738264049.850399,314464.750,48274,4,DC,2,100,EL
1738264049.874650,314489.000,48274,4,DC,2,100,2
1738264049.900901,314515.250,48292,4,DC,2,100,EA
1738264049.927152,314541.500,48292,4,DC,2,100,2
1738264049.953403,314567.750,48292,4,DC,2,100,EL
1738264049.979654,314594.000,48292,4,DC,2,100,2
1738264050.004655,314619.000,48308,4,DC,2,100,EA
1738264050.029656,314644.000,48308,4,DC,2,100,1
1738264050.054657,314669.000,48308,4,DC,2,100,EL
1738264050.079658,314694.000,48308,4,DC,2,100,1
1738264050.104909,314719.250,48324,4,DC,2,100,EA
1738264050.130160,314744.500,48324,4,DC,2,100,2
1738264050.155411,314769.750,48324,4,DC,2,100,EL
1738264050.180662,314795.000,48324,4,DC,2,100,2
1738264050.206413,314820.750,48340,4,DC,2,100,EA
1738264050.232164,314846.500,48340,4,DC,2,100,1
1738264050.257915,314872.250,48340,4,DC,2,100,EL
1738264050.283666,314898.000,48340,4,DC,2,100,1
1738264050.308667,314923.000,48360,4,DC,2,100,EA
1738264050.333668,314948.000,48360,4,DC,2,100,2
1738264050.358669,314973.000,48360,4,DC,2,100,EL
1738264050.383670,314998.000,48360,4,DC,2,100,2
1738264050.408921,315023.250,48376,4,DC,2,100,EA
1738264050.434172,315048.500,48376,4,DC,2,100,1
1738264050.459423,315073.750,48376,4,DC,2,100,EL
1738264050.484674,315099.000,48376,4,DC,2,100,1
1738264050.509925,315124.250,48392,4,DC,2,100,EA
1738264050.535176,315149.500,48392,4,DC,2,100,2
1738264050.560427,315174.750,48392,4,DC,2,100,EL
1738264050.585678,315200.000,48392,4,DC,2,100,2
1738264050.611179,315225.500,48409,4,DC,2,100,EA
1738264050.636680,315251.000,48409,4,DC,2,100,1
1738264050.662181,315276.500,48409,4,DC,2,100,EL
1738264050.687682,315302.000,48409,4,DC,2,100,1
1738264050.713433,315327.750,48426,4,DC,2,100,EA
1738264050.739184,315353.500,48426,4,DC,2,100,2
1738264050.764935,315379.250,48426,4,DC,2,100,EL
1738264050.790686,315405.000,48426,4,DC,2,100,2
1738264050.815937,315430.250,48442,4,DC,2,100,EA
1738264050.841188,315455.500,48442,4,DC,2,100,1
1738264050.866439,315480.750,48442,4,DC,2,100,EL
1738264050.891690,315506.000,48442,4,DC,2,100,1
1738264050.917191,315531.500,48459,4,DC,2,100,EA
1738264050.942692,315557.000,48459,4,DC,2,100,2
1738264050.968193,315582.500,48459,4,DC,2,100,EL
1738264050.993694,315608.000,48459,4,DC,2,100,2
1738264051.019445,315633.750,48475,4,DC,2,100,EA
1738264051.045196,315659.500,48475,4,DC,2,100,1
1738264051.070947,315685.250,48475,4,DC,2,100,EL
1738264051.096698,315711.000,48475,4,DC,2,100,1
1738264051.121699,315736.000,48492,4,DC,2,100,EA
1738264051.146700,315761.000,48492,4,DC,2,100,2
1738264051.171701,315786.000,48492,4,DC,2,100,EL
1738264051.196702,315811.000,48492,4,DC,2,100,2
1738264051.221953,315836.250,48508,4,DC,2,100,EA
1738264051.247204,315861.500,48508,4,DC,2,100,1
1738264051.272455,315886.750,48508,4,DC,2,100,EL
1738264051.297706,315912.000,48508,4,DC,2,100,1
1738264051.322957,315937.250,48525,4,DC,2,100,EA
1738264051.348208,315962.500,48525,4,DC,2,100,2
1738264051.373459,315987.750,48525,4,DC,2,100,EL
1738264051.398710,316013.000,48525,4,DC,2,100,2
1738264051.423961,316038.250,48541,4,DC,2,100,EA
1738264051.449212,316063.500,48541,4,DC,2,100,1
1738264051.474463,316088.750,48541,4,DC,2,100,EL
1738264051.499714,316114.000,48541,4,DC,2,100,1
1738264051.525965,316140.250,48558,4,DC,2,100,EA
1738264051.552216,316166.500,48558,4,DC,2,100,2
1738264051.578467,316192.750,48558,4,DC,2,100,EL
1738264051.604718,316219.000,48558,4,DC,2,100,2
1738264051.629719,316244.000,48575,4,DC,2,100,EA
1738264051.654720,316269.000,48575,4,DC,2,100,1
1738264051.679721,316294.000,48575,4,DC,2,100,EL
1738264051.704722,316319.000,48575,4,DC,2,100,1
1738264051.729973,316344.250,48592,4,DC,2,100,EA
1738264051.755224,316369.500,48592,4,DC,2,100,2
1738264051.780475,316394.750,48592,4,DC,2,100,EL
1738264051.805726,316420.000,48592,4,DC,2,100,2
1738264051.831227,316445.500,48607,4,DC,2,100,EA
1738264051.856728,316471.000,48607,4,DC,2,100,1
1738264051.882229,316496.500,48607,4,DC,2,100,EL
1738264051.907730,316522.000,48607,4,DC,2,100,1
1738264051.932731,316547.000,48625,4,DC,2,100,EA
1738264051.957732,316572.000,48625,4,DC,2,100,2
1738264051.982733,316597.000,48625,4,DC,2,100,EL
1738264052.007734,316622.000,48625,4,DC,2,100,2
1738264052.033735,316648.000,48641,4,DC,2,100,EA
1738264052.059736,316674.000,48641,4,DC,2,100,2
1738264052.085737,316700.000,48641,4,DC,2,100,EL
1738264052.111738,316726.000,48641,4,DC,2,100,2
1738264052.136739,316751.000,48658,4,DC,2,100,EA
1738264052.161740,316776.000,48658,4,DC,2,100,1
1738264052.186741,316801.000,48658,4,DC,2,100,EL
1738264052.211742,316826.000,48658,4,DC,2,100,1
1738264052.237243,316851.500,48674,4,DC,2,100,EA
1738264052.262744,316877.000,48674,4,DC,2,100,2
1738264052.288245,316902.500,48674,4,DC,2,100,EL
1738264052.313746,316928.000,48674,4,DC,2,100,2
1738264052.339747,316954.000,48691,4,DC,2,100,EA
1738264052.365748,316980.000,48691,4,DC,2,100,1
1738264052.391749,317006.000,48691,4,DC,2,100,EL
1738264052.417750,317032.000,48691,4,DC,2,100,1
1738264052.442751,317057.000,48707,4,DC,2,100,EA
1738264052.467752,317082.000,48707,4,DC,2,100,2
1738264052.492753,317107.000,48707,4,DC,2,100,EL
1738264052.517754,317132.000,48707,4,DC,2,100,2
1738264052.557255,317171.500,48732,4,DC,2,100,EA
1738264052.596757,317211.000,48732,4,DC,2,100,2
1738264052.636258,317250.500,48732,4,DC,2,100,EL
1738264052.675760,317290.000,48732,4,DC,2,100,2
1738264052.701011,317315.250,48748,4,DC,2,100,EA
1738264052.726262,317340.500,48748,4,DC,2,100,2
1738264052.751513,317365.750,48748,4,DC,2,100,EL
1738264052.776764,317391.000,48748,4,DC,2,100,2
1738264052.801765,317416.000,48765,4,DC,2,100,EA
1738264052.826766,317441.000,48765,4,DC,2,100,1
1738264052.851767,317466.000,48765,4,DC,2,100,EL
1738264052.876768,317491.000,48765,4,DC,2,100,1
1738264052.902269,317516.500,48781,4,DC,2,100,EA
1738264052.927770,317542.000,48781,4,DC,2,100,2
1738264052.953271,317567.500,48781,4,DC,2,100,EL
1738264052.978772,317593.000,48781,4,DC,2,100,2
1738264053.003773,317618.000,48798,4,DC,2,100,EA
1738264053.028774,317643.000,48798,4,DC,2,100,1
1738264053.053775,317668.000,48798,4,DC,2,100,EL
1738264053.078776,317693.000,48798,4,DC,2,100,1
1738264053.104027,317718.250,48814,4,DC,2,100,EA
1738264053.129278,317743.500,48814,4,DC,2,100,2
1738264053.154529,317768.750,48814,4,DC,2,100,EL
1738264053.179780,317794.000,48814,4,DC,2,100,2
1738264053.206031,317820.250,48831,4,DC,2,100,EA
1738264053.232282,317846.500,48831,4,DC,2,100,1
1738264053.258533,317872.750,48831,4,DC,2,100,EL
1738264053.284784,317899.000,48831,4,DC,2,100,1
1738264053.310035,317924.250,48847,4,DC,2,100,EA
1738264053.335286,317949.500,48847,4,DC,2,100,2
1738264053.360537,317974.750,48847,4,DC,2,100,EL
1738264053.385788,318000.000,48847,4,DC,2,100,2
1738264053.410789,318025.000,48864,4,DC,2,100,EA
1738264053.435790,318050.000,48864,4,DC,2,100,1
1738264053.460791,318075.000,48864,4,DC,2,100,EL
1738264053.485792,318100.000,48864,4,DC,2,100,1
1738264053.512043,318126.250,48882,4,DC,2,100,EA
1738264053.538294,318152.500,48882,4,DC,2,100,2
1738264053.564545,318178.750,48882,4,DC,2,100,EL
1738264053.590796,318205.000,48882,4,DC,2,100,2
1738264053.615297,318229.500,48900,4,DC,2,100,EA
1738264053.639798,318254.000,48900,4,DC,2,100,1
1738264053.664299,318278.500,48900,4,DC,2,100,EL
1738264053.688800,318303.000,48900,4,DC,2,100,1
1738264053.714301,318328.500,48915,4,DC,2,100,EA
1738264053.739802,318354.000,48915,4,DC,2,100,2
1738264053.765303,318379.500,48915,4,DC,2,100,EL
1738264053.790804,318405.000,48915,4,DC,2,100,2
1738264053.815805,318430.000,48932,4,DC,2,100,EA
1738264053.840806,318455.000,48932,4,DC,2,100,1
1738264053.865807,318480.000,48932,4,DC,2,100,EL
1738264053.890808,318505.000,48932,4,DC,2,100,1
1738264053.916309,318530.500,48949,4,DC,2,100,EA
1738264053.941810,318556.000,48949,4,DC,2,100,2
1738264053.967311,318581.500,48949,4,DC,2,100,EL
1738264053.992812,318607.000,48949,4,DC,2,100,2
1738264054.017813,318632.000,48966,4,DC,2,100,EA
1738264054.042814,318657.000,48966,4,DC,2,100,1
1738264054.067815,318682.000,48966,4,DC,2,100,EL
1738264054.092816,318707.000,48966,4,DC,2,100,1
1738264054.118067,318732.250,48981,4,DC,2,100,EA
1738264054.143318,318757.500,48981,4,DC,2,100,2
1738264054.168569,318782.750,48981,4,DC,2,100,EL
1738264054.193820,318808.000,48981,4,DC,2,100,2
1738264054.219821,318834.000,48998,4,DC,2,100,EA
1738264054.245822,318860.000,48998,4,DC,2,100,1
1738264054.271823,318886.000,48998,4,DC,2,100,EL
1738264054.297824,318912.000,48998,4,DC,2,100,1
1738264054.323075,318937.250,49015,4,DC,2,100,EA
1738264054.348326,318962.500,49015,4,DC,2,100,2
1738264054.373577,318987.750,49015,4,DC,2,100,EL
1738264054.398828,319013.000,49015,4,DC,2,100,2
1738264054.424079,319038.250,49032,4,DC,2,100,EA
1738264054.449330,319063.500,49032,4,DC,2,100,1
1738264054.474581,319088.750,49032,4,DC,2,100,EL
1738264054.499832,319114.000,49032,4,DC,2,100,1
1738264054.525833,319140.000,49047,4,DC,2,100,EA
1738264054.551834,319166.000,49047,4,DC,2,100,2
1738264054.577835,319192.000,49047,4,DC,2,100,EL
1738264054.603836,319218.000,49047,4,DC,2,100,2
1738264054.629337,319243.500,49065,4,DC,2,100,EA
1738264054.654838,319269.000,49065,4,DC,2,100,1
1738264054.680339,319294.500,49065,4,DC,2,100,EL
1738264054.705840,319320.000,49065,4,DC,2,100,1
1738264054.730841,319345.000,49081,4,DC,2,100,EA
1738264054.755842,319370.000,49081,4,DC,2,100,2
1738264054.780843,319395.000,49081,4,DC,2,100,EL
1738264054.805844,319420.000,49081,4,DC,2,100,2
1738264054.832095,319446.250,49098,4,DC,2,100,EA
1738264054.858346,319472.500,49098,4,DC,2,100,1
1738264054.884597,319498.750,49098,4,DC,2,100,EL
1738264054.910848,319525.000,49098,4,DC,2,100,1
1738264054.935349,319549.500,49115,4,DC,2,100,EA
1738264054.959850,319574.000,49115,4,DC,2,100,2
1738264054.984351,319598.500,49115,4,DC,2,100,EL
1738264055.008852,319623.000,49115,4,DC,2,100,2
1738264055.034603,319648.750,49131,4,DC,2,100,EA
1738264055.060354,319674.500,49131,4,DC,2,100,2
1738264055.086105,319700.250,49131,4,DC,2,100,EL
1738264055.111856,319726.000,49131,4,DC,2,100,2
1738264055.136857,319751.000,49147,4,DC,2,100,EA
1738264055.161858,319776.000,49147,4,DC,2,100,1
1738264055.186859,319801.000,49147,4,DC,2,100,EL
1738264055.211860,319826.000,49147,4,DC,2,100,1
1738264055.237111,319851.250,49165,4,DC,2,100,EA
1738264055.262362,319876.500,49165,4,DC,2,100,2
1738264055.287613,319901.750,49165,4,DC,2,100,EL
1738264055.312864,319927.000,49165,4,DC,2,100,2
1738264055.339115,319953.250,49183,4,DC,2,100,EA
1738264055.365366,319979.500,49183,4,DC,2,100,1
1738264055.391617,320005.750,49183,4,DC,2,100,EL
1738264055.417868,320032.000,49183,4,DC,2,100,1
1738264055.442869,320057.000,49199,4,DC,2,100,EA
1738264055.467870,320082.000,49199,4,DC,2,100,2
1738264055.492871,320107.000,49199,4,DC,2,100,EL
1738264055.517872,320132.000,49199,4,DC,2,100,2
1738264055.543123,320157.250,49215,4,DC,2,100,EA
1738264055.568374,320182.500,49215,4,DC,2,100,1
1738264055.593625,320207.750,49215,4,DC,2,100,EL
1738264055.618876,320233.000,49215,4,DC,2,100,1
1738264055.645127,320259.250,49233,4,DC,2,100,EA
1738264055.671378,320285.500,49233,4,DC,2,100,2
1738264055.697629,320311.750,49233,4,DC,2,100,EL
1738264055.723880,320338.000,49233,4,DC,2,100,2
1738264055.748131,320362.250,49249,4,DC,2,100,EA
1738264055.772382,320386.500,49249,4,DC,2,100,1
1738264055.796633,320410.750,49249,4,DC,2,100,EL
1738264055.820884,320435.000,49249,4,DC,2,100,1
1738264055.846635,320460.750,49265,4,DC,2,100,EA
1738264055.872386,320486.500,49265,4,DC,2,100,2
1738264055.898137,320512.250,49265,4,DC,2,100,EL
1738264055.923888,320538.000,49265,4,DC,2,100,2
1738264055.950639,320564.750,49282,4,DC,2,100,EA
1738264055.977390,320591.500,49282,4,DC,2,100,1
1738264056.004141,320618.250,49282,4,DC,2,100,EL
1738264056.030892,320645.000,49282,4,DC,2,100,1
1738264056.054893,320669.000,49299,4,DC,2,100,EA
1738264056.078894,320693.000,49299,4,DC,2,100,2
1738264056.102895,320717.000,49299,4,DC,2,100,EL
1738264056.126896,320741.000,49299,4,DC,2,100,2
1738264056.152897,320767.000,49315,4,DC,2,100,EA
1738264056.178898,320793.000,49315,4,DC,2,100,1
1738264056.204899,320819.000,49315,4,DC,2,100,EL
1738264056.230900,320845.000,49315,4,DC,2,100,1
1738264056.256151,320870.250,49334,4,DC,2,100,EA
1738264056.281402,320895.500,49334,4,DC,2,100,2
1738264056.306653,320920.750,49334,4,DC,2,100,EL
1738264056.331904,320946.000,49334,4,DC,2,100,2
1738264056.356905,320971.000,49350,4,DC,2,100,EA
1738264056.381906,320996.000,49350,4,DC,2,100,1
1738264056.406907,321021.000,49350,4,DC,2,100,EL
1738264056.431908,321046.000,49350,4,DC,2,100,1
1738264056.457159,321071.250,49367,4,DC,2,100,EA
1738264056.482409,321096.500,49367,4,DC,2,100,2
1738264056.507661,321121.750,49367,4,DC,2,100,EL
1738264056.532912,321147.000,49367,4,DC,2,100,2
1738264056.558413,321172.500,49383,4,DC,2,100,EA
1738264056.583914,321198.000,49383,4,DC,2,100,1
1738264056.609415,321223.500,49383,4,DC,2,100,EL
1738264056.634916,321249.000,49383,4,DC,2,100,1
1738264056.660667,321274.750,49401,4,DC,2,100,EA
1738264056.686418,321300.500,49401,4,DC,2,100,2
1738264056.712169,321326.250,49401,4,DC,2,100,EL
1738264056.737920,321352.000,49401,4,DC,2,100,2
1738264056.762921,321377.000,49416,4,DC,2,100,EA
1738264056.787922,321402.000,49416,4,DC,2,100,1
1738264056.812922,321427.000,49416,4,DC,2,100,EL
1738264056.837924,321452.000,49416,4,DC,2,100,1
1738264056.863175,321477.250,49433,4,DC,2,100,EA
1738264056.888426,321502.500,49433,4,DC,2,100,2
1738264056.913677,321527.750,49433,4,DC,2,100,EL
1738264056.938928,321553.000,49433,4,DC,2,100,2
1738264056.965178,321579.250,49450,4,DC,2,100,EA
1738264056.991430,321605.500,49450,4,DC,2,100,1
1738264057.017681,321631.750,49450,4,DC,2,100,EL
1738264057.043932,321658.000,49450,4,DC,2,100,1
1738264057.068183,321682.250,49467,4,DC,2,100,EA
1738264057.092434,321706.500,49467,4,DC,2,100,2
1738264057.116684,321730.750,49467,4,DC,2,100,EL
1738264057.140935,321755.000,49467,4,DC,2,100,2
1738264057.166936,321781.000,49482,4,DC,2,100,EA
1738264057.192938,321807.000,49482,4,DC,2,100,2
1738264057.218939,321833.000,49482,4,DC,2,100,EL
1738264057.244940,321859.000,49482,4,DC,2,100,2
1738264057.269941,321884.000,49500,4,DC,2,100,EA
1738264057.294941,321909.000,49500,4,DC,2,100,1
1738264057.319942,321934.000,49500,4,DC,2,100,EL
1738264057.344944,321959.000,49500,4,DC,2,100,1
1738264057.370194,321984.250,49516,4,DC,2,100,EA
1738264057.395446,322009.500,49516,4,DC,2,100,2
1738264057.420696,322034.750,49516,4,DC,2,100,EL
1738264057.445947,322060.000,49516,4,DC,2,100,2
1738264057.471948,322086.000,49533,4,DC,2,100,EA
1738264057.497950,322112.000,49533,4,DC,2,100,1
1738264057.523951,322138.000,49533,4,DC,2,100,EL
1738264057.549952,322164.000,49533,4,DC,2,100,1
1738264057.575453,322189.500,49549,4,DC,2,100,EA
1738264057.600954,322215.000,49549,4,DC,2,100,2
1738264057.626455,322240.500,49549,4,DC,2,100,EL
1738264057.651956,322266.000,49549,4,DC,2,100,2
1738264057.688207,322302.250,49571,4,DC,2,100,EA
1738264057.724458,322338.500,49571,4,DC,2,100,2
1738264057.760710,322374.750,49571,4,DC,2,100,EL
1738264057.796961,322411.000,49571,4,DC,2,100,2
1738264057.822462,322436.500,49589,4,DC,2,100,EA
1738264057.847963,322462.000,49589,4,DC,2,100,1
1738264057.873464,322487.500,49589,4,DC,2,100,EL
1738264057.898965,322513.000,49589,4,DC,2,100,1
1738264057.924216,322538.250,49607,4,DC,2,100,EA
1738264057.949467,322563.500,49607,4,DC,2,100,2
1738264057.974718,322588.750,49607,4,DC,2,100,EL
1738264057.999969,322614.000,49607,4,DC,2,100,2
1738264058.025470,322639.500,49623,4,DC,2,100,EA
1738264058.050971,322665.000,49623,4,DC,2,100,1
1738264058.076472,322690.500,49623,4,DC,2,100,EL
1738264058.101973,322716.000,49623,4,DC,2,100,1
1738264058.127474,322741.500,49639,4,DC,2,100,EA
1738264058.152975,322767.000,49639,4,DC,2,100,2
1738264058.178476,322792.500,49639,4,DC,2,100,EL
1738264058.203977,322818.000,49639,4,DC,2,100,2
1738264058.228978,322843.000,49655,4,DC,2,100,EA
1738264058.253979,322868.000,49655,4,DC,2,100,1
1738264058.278980,322893.000,49655,4,DC,2,100,EL
1738264058.303981,322918.000,49655,4,DC,2,100,1
1738264058.329482,322943.500,49673,4,DC,2,100,EA
1738264058.354983,322969.000,49673,4,DC,2,100,2
1738264058.380484,322994.500,49673,4,DC,2,100,EL
1738264058.405985,323020.000,49673,4,DC,2,100,2
1738264058.430986,323045.000,49689,4,DC,2,100,EA
1738264058.455987,323070.000,49689,4,DC,2,100,1
1738264058.480988,323095.000,49689,4,DC,2,100,EL
1738264058.505989,323120.000,49689,4,DC,2,100,1
1738264058.531490,323145.500,49706,4,DC,2,100,EA
1738264058.556991,323171.000,49706,4,DC,2,100,2
1738264058.582492,323196.500,49706,4,DC,2,100,EL
1738264058.607993,323222.000,49706,4,DC,2,100,2
1738264058.633744,323247.750,49722,4,DC,2,100,EA
1738264058.659495,323273.500,49722,4,DC,2,100,2
1738264058.685246,323299.250,49722,4,DC,2,100,EL
1738264058.710997,323325.000,49722,4,DC,2,100,2
1738264058.735998,323350.000,49739,4,DC,2,100,EA
1738264058.760999,323375.000,49739,4,DC,2,100,1
1738264058.786000,323400.000,49739,4,DC,2,100,EL
1738264058.811001,323425.000,49739,4,DC,2,100,1
1738264058.836252,323450.250,49755,4,DC,2,100,EA
1738264058.861503,323475.500,49755,4,DC,2,100,2
1738264058.886754,323500.750,49755,4,DC,2,100,EL
1738264058.912005,323526.000,49755,4,DC,2,100,2
1738264058.938256,323552.250,49773,4,DC,2,100,EA
1738264058.964507,323578.500,49773,4,DC,2,100,1
1738264058.990758,323604.750,49773,4,DC,2,100,EL
1738264059.017009,323631.000,49773,4,DC,2,100,1
1738264059.041260,323655.250,49788,4,DC,2,100,EA
1738264059.065511,323679.500,49788,4,DC,2,100,2
1738264059.089762,323703.750,49788,4,DC,2,100,EL
1738264059.114013,323728.000,49788,4,DC,2,100,2
1738264059.139764,323753.750,49805,4,DC,2,100,EA
1738264059.165515,323779.500,49805,4,DC,2,100,1
1738264059.191266,323805.250,49805,4,DC,2,100,EL
1738264059.217017,323831.000,49805,4,DC,2,100,1
1738264059.242518,323856.500,49822,4,DC,2,100,EA
1738264059.268019,323882.000,49822,4,DC,2,100,2
1738264059.293520,323907.500,49822,4,DC,2,100,EL
1738264059.319021,323933.000,49822,4,DC,2,100,2
1738264059.344022,323958.000,49839,4,DC,2,100,EA
1738264059.369023,323983.000,49839,4,DC,2,100,1
1738264059.394024,324008.000,49839,4,DC,2,100,EL
1738264059.419025,324033.000,49839,4,DC,2,100,1
1738264059.445026,324059.000,49854,4,DC,2,100,EA
1738264059.471027,324085.000,49854,4,DC,2,100,2
1738264059.497028,324111.000,49854,4,DC,2,100,EL
1738264059.523029,324137.000,49854,4,DC,2,100,2
1738264059.548030,324162.000,49871,4,DC,2,100,EA
1738264059.573031,324187.000,49871,4,DC,2,100,1
1738264059.598032,324212.000,49871,4,DC,2,100,EL
1738264059.623033,324237.000,49871,4,DC,2,100,1
1738264059.648534,324262.500,49888,4,DC,2,100,EA
1738264059.674035,324288.000,49888,4,DC,2,100,2
1738264059.699536,324313.500,49888,4,DC,2,100,EL
1738264059.725037,324339.000,49888,4,DC,2,100,2
1738264059.750038,324364.000,49905,4,DC,2,100,EA
1738264059.775039,324389.000,49905,4,DC,2,100,1
1738264059.800040,324414.000,49905,4,DC,2,100,EL
1738264059.825041,324439.000,49905,4,DC,2,100,1
1738264059.850542,324464.500,49920,4,DC,2,100,EA
1738264059.876043,324490.000,49920,4,DC,2,100,2
1738264059.901544,324515.500,49920,4,DC,2,100,EL
1738264059.927045,324541.000,49920,4,DC,2,100,2
1738264059.953296,324567.250,49938,4,DC,2,100,EA
1738264059.979547,324593.500,49938,4,DC,2,100,1
1738264060.005798,324619.750,49938,4,DC,2,100,EL
1738264060.032049,324646.000,49938,4,DC,2,100,1
1738264060.056800,324670.750,49954,4,DC,2,100,EA
1738264060.081551,324695.500,49954,4,DC,2,100,2
1738264060.106302,324720.250,49954,4,DC,2,100,EL
