LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1738264325.623609,573539.455,25377,11,PR,1,100,111381
1738264325.633337,573549.182,25377,11,PR,1,100,111388
1738264325.643064,573558.909,25377,11,PR,1,100,111391
1738264325.652792,573568.636,25377,11,PR,1,100,111410
1738264325.662520,573578.364,25377,11,PR,1,100,111380
1738264325.672247,573588.091,25377,11,PR,1,100,111413
1738264325.681975,573597.818,25377,11,PR,1,100,111397
1738264325.691703,573607.545,25377,11,PR,1,100,111384
1738264325.701431,573617.273,25377,11,PR,1,100,111402
1738264325.711158,573627.000,25377,11,PR,1,100,111386
1738264325.721759,573637.600,25393,10,PR,1,100,111409
1738264325.732359,573648.200,25393,10,PR,1,100,111396
1738264325.742959,573658.800,25393,10,PR,1,100,111410
1738264325.753560,573669.400,25393,10,PR,1,100,111399
1738264325.764160,573680.000,25393,10,PR,1,100,111394
1738264325.774761,573690.600,25393,10,PR,1,100,111415
1738264325.785361,573701.200,25393,10,PR,1,100,111418
1738264325.795962,573711.800,25393,10,PR,1,100,111374
1738264325.806562,573722.400,25393,10,PR,1,100,111355
1738264325.817162,573733.000,25393,10,PR,1,100,111391
1738264325.827496,573743.333,25411,9,PR,1,100,111426
1738264325.837830,573753.667,25411,9,PR,1,100,111386
1738264325.848164,573764.000,25411,9,PR,1,100,111410
1738264325.858497,573774.333,25411,9,PR,1,100,111440
1738264325.868831,573784.667,25411,9,PR,1,100,111406
1738264325.879165,573795.000,25411,9,PR,1,100,111401
1738264325.889499,573805.333,25411,9,PR,1,100,111416
1738264325.899832,573815.667,25411,9,PR,1,100,111423
1738264325.910166,573826.000,25411,9,PR,1,100,111441
1738264325.919894,573835.727,25427,11,PR,1,100,111411
1738264325.929621,573845.455,25427,11,PR,1,100,111392
1738264325.939349,573855.182,25427,11,PR,1,100,111431
1738264325.949077,573864.909,25427,11,PR,1,100,111412
1738264325.958804,573874.636,25427,11,PR,1,100,111443
1738264325.968532,573884.364,25427,11,PR,1,100,111390
1738264325.978260,573894.091,25427,11,PR,1,100,111418
1738264325.987987,573903.818,25427,11,PR,1,100,111412
1738264325.997715,573913.545,25427,11,PR,1,100,111436
1738264326.007443,573923.273,25427,11,PR,1,100,111401
1738264326.017170,573933.000,25427,11,PR,1,100,111409
1738264326.026898,573942.727,25443,11,PR,1,100,111397
1738264326.036626,573952.455,25443,11,PR,1,100,111431
1738264326.046353,573962.182,25443,11,PR,1,100,111394
1738264326.056081,573971.909,25443,11,PR,1,100,111409
1738264326.065809,573981.636,25443,11,PR,1,100,111426
1738264326.075536,573991.364,25443,11,PR,1,100,111408
1738264326.085264,574001.091,25443,11,PR,1,100,111427
1738264326.094992,574010.818,25443,11,PR,1,100,111419
1738264326.104719,574020.545,25443,11,PR,1,100,111405
1738264326.114447,574030.273,25443,11,PR,1,100,111436
1738264326.124175,574040.000,25443,11,PR,1,100,111413
1738264326.134508,574050.333,25460,9,PR,1,100,111416
1738264326.144842,574060.667,25460,9,PR,1,100,111381
1738264326.155176,574071.000,25460,9,PR,1,100,111414
1738264326.165510,574081.333,25460,9,PR,1,100,111389
1738264326.175843,574091.667,25460,9,PR,1,100,111397
1738264326.186177,574102.000,25460,9,PR,1,100,111411
1738264326.196511,574112.333,25460,9,PR,1,100,111430
1738264326.206845,574122.667,25460,9,PR,1,100,111415
1738264326.217178,574133.000,25460,9,PR,1,100,111404
1738264326.227879,574143.700,25477,10,PR,1,100,111438
1738264326.238579,574154.400,25477,10,PR,1,100,111395
1738264326.249280,574165.100,25477,10,PR,1,100,111438
1738264326.259980,574175.800,25477,10,PR,1,100,111423
1738264326.270680,574186.500,25477,10,PR,1,100,111400
1738264326.281381,574197.200,25477,10,PR,1,100,111419
1738264326.292081,574207.900,25477,10,PR,1,100,111431
1738264326.302782,574218.600,25477,10,PR,1,100,111415
1738264326.313482,574229.300,25477,10,PR,1,100,111409
1738264326.324183,574240.000,25477,10,PR,1,100,111403
1738264326.333819,574249.636,25493,11,PR,1,100,111389
1738264326.343456,574259.273,25493,11,PR,1,100,111398
1738264326.353093,574268.909,25493,11,PR,1,100,111410
1738264326.362730,574278.545,25493,11,PR,1,100,111410
1738264326.372366,574288.182,25493,11,PR,1,100,111424
1738264326.382003,574297.818,25493,11,PR,1,100,111401
1738264326.391640,574307.455,25493,11,PR,1,100,111409
1738264326.401277,574317.091,25493,11,PR,1,100,111447
1738264326.410913,574326.727,25493,11,PR,1,100,111423
1738264326.420550,574336.364,25493,11,PR,1,100,111440
1738264326.430187,574346.000,25493,11,PR,1,100,111438
1738264326.440632,574356.444,25510,9,PR,1,100,111412
1738264326.451077,574366.889,25510,9,PR,1,100,111414
1738264326.461521,574377.333,25510,9,PR,1,100,111441
1738264326.471966,574387.778,25510,9,PR,1,100,111444
1738264326.482411,574398.222,25510,9,PR,1,100,111392
1738264326.492856,574408.667,25510,9,PR,1,100,111414
1738264326.503301,574419.111,25510,9,PR,1,100,111405
1738264326.513746,574429.556,25510,9,PR,1,100,111439
1738264326.524191,574440.000,25510,9,PR,1,100,111428
1738264326.533827,574449.636,25528,11,PR,1,100,111401
1738264326.543464,574459.273,25528,11,PR,1,100,111441
1738264326.553101,574468.909,25528,11,PR,1,100,111445
1738264326.562738,574478.545,25528,11,PR,1,100,111431
1738264326.572374,574488.182,25528,11,PR,1,100,111445
1738264326.582011,574497.818,25528,11,PR,1,100,111449
1738264326.591648,574507.455,25528,11,PR,1,100,111448
1738264326.601285,574517.091,25528,11,PR,1,100,111417
1738264326.610921,574526.727,25528,11,PR,1,100,111413
1738264326.620558,574536.364,25528,11,PR,1,100,111417
1738264326.630195,574546.000,25528,11,PR,1,100,111429
1738264326.640640,574556.444,25545,9,PR,1,100,111471
1738264326.651085,574566.889,25545,9,PR,1,100,111453
1738264326.661530,574577.333,25545,9,PR,1,100,111445
1738264326.671974,574587.778,25545,9,PR,1,100,111417
1738264326.682419,574598.222,25545,9,PR,1,100,111439
1738264326.692864,574608.667,25545,9,PR,1,100,111448
1738264326.703309,574619.111,25545,9,PR,1,100,111454
1738264326.713754,574629.556,25545,9,PR,1,100,111465
1738264326.724199,574640.000,25545,9,PR,1,100,111445
1738264326.733926,574649.727,25561,11,PR,1,100,111430
1738264326.743654,574659.455,25561,11,PR,1,100,111408
1738264326.753381,574669.182,25561,11,PR,1,100,111444
1738264326.763109,574678.909,25561,11,PR,1,100,111445
1738264326.772837,574688.636,25561,11,PR,1,100,111438
1738264326.782565,574698.364,25561,11,PR,1,100,111420
1738264326.792292,574708.091,25561,11,PR,1,100,111458
1738264326.802020,574717.818,25561,11,PR,1,100,111450
1738264326.811748,574727.545,25561,11,PR,1,100,111440
1738264326.821475,574737.273,25561,11,PR,1,100,111458
1738264326.831203,574747.000,25561,11,PR,1,100,111427
1738264326.841803,574757.600,25578,10,PR,1,100,111434
1738264326.852404,574768.200,25578,10,PR,1,100,111475
1738264326.863004,574778.800,25578,10,PR,1,100,111478
1738264326.873605,574789.400,25578,10,PR,1,100,111441
1738264326.884205,574800.000,25578,10,PR,1,100,111445
1738264326.894805,574810.600,25578,10,PR,1,100,111428
1738264326.905406,574821.200,25578,10,PR,1,100,111434
1738264326.916006,574831.800,25578,10,PR,1,100,111428
1738264326.926607,574842.400,25578,10,PR,1,100,111449
1738264326.937207,574853.000,25578,10,PR,1,100,111430
1738264326.947541,574863.333,25594,9,PR,1,100,111465
1738264326.957875,574873.667,25594,9,PR,1,100,111444
1738264326.968208,574884.000,25594,9,PR,1,100,111449
1738264326.978542,574894.333,25594,9,PR,1,100,111469
1738264326.988876,574904.667,25594,9,PR,1,100,111463
1738264326.999210,574915.000,25594,9,PR,1,100,111481
1738264327.009543,574925.333,25594,9,PR,1,100,111426
1738264327.019877,574935.667,25594,9,PR,1,100,111458
1738264327.030211,574946.000,25594,9,PR,1,100,111450
1738264327.039938,574955.727,25611,11,PR,1,100,111459
1738264327.049666,574965.455,25611,11,PR,1,100,111468
1738264327.059394,574975.182,25611,11,PR,1,100,111487
1738264327.069121,574984.909,25611,11,PR,1,100,111491
1738264327.078849,574994.636,25611,11,PR,1,100,111497
1738264327.088577,575004.364,25611,11,PR,1,100,111469
1738264327.098305,575014.091,25611,11,PR,1,100,111488
1738264327.108032,575023.818,25611,11,PR,1,100,111458
1738264327.117760,575033.545,25611,11,PR,1,100,111459
1738264327.127487,575043.273,25611,11,PR,1,100,111483
1738264327.137215,575053.000,25611,11,PR,1,100,111467
1738264327.147549,575063.333,25628,9,PR,1,100,111450
1738264327.157883,575073.667,25628,9,PR,1,100,111489
1738264327.168216,575084.000,25628,9,PR,1,100,111438
1738264327.178550,575094.333,25628,9,PR,1,100,111474
1738264327.188884,575104.667,25628,9,PR,1,100,111477
1738264327.199218,575115.000,25628,9,PR,1,100,111456
1738264327.209551,575125.333,25628,9,PR,1,100,111488
1738264327.219885,575135.667,25628,9,PR,1,100,111489
1738264327.230219,575146.000,25628,9,PR,1,100,111470
1738264327.239946,575155.727,25646,11,PR,1,100,111479
1738264327.249674,575165.455,25646,11,PR,1,100,111498
1738264327.259402,575175.182,25646,11,PR,1,100,111496
1738264327.269130,575184.909,25646,11,PR,1,100,111452
1738264327.278857,575194.636,25646,11,PR,1,100,111475
1738264327.288585,575204.364,25646,11,PR,1,100,111471
1738264327.298312,575214.091,25646,11,PR,1,100,111489
1738264327.308040,575223.818,25646,11,PR,1,100,111491
1738264327.317768,575233.545,25646,11,PR,1,100,111484
1738264327.327495,575243.273,25646,11,PR,1,100,111469
1738264327.337223,575253.000,25646,11,PR,1,100,111469
1738264327.347924,575263.700,25662,10,PR,1,100,111475
1738264327.358624,575274.400,25662,10,PR,1,100,111480
1738264327.369324,575285.100,25662,10,PR,1,100,111500
1738264327.380025,575295.800,25662,10,PR,1,100,111468
1738264327.390725,575306.500,25662,10,PR,1,100,111449
1738264327.401426,575317.200,25662,10,PR,1,100,111490
1738264327.412126,575327.900,25662,10,PR,1,100,111484
1738264327.422827,575338.600,25662,10,PR,1,100,111462
1738264327.433527,575349.300,25662,10,PR,1,100,111468
1738264327.444227,575360.000,25662,10,PR,1,100,111457
1738264327.453528,575369.300,25680,10,PR,1,100,111467
1738264327.462828,575378.600,25680,10,PR,1,100,111498
1738264327.472128,575387.900,25680,10,PR,1,100,111470
1738264327.481429,575397.200,25680,10,PR,1,100,111449
1738264327.490729,575406.500,25680,10,PR,1,100,111466
1738264327.500030,575415.800,25680,10,PR,1,100,111425
1738264327.509330,575425.100,25680,10,PR,1,100,111471
1738264327.518630,575434.400,25680,10,PR,1,100,111489
1738264327.527931,575443.700,25680,10,PR,1,100,111454
1738264327.537231,575453.000,25680,10,PR,1,100,111466
1738264327.547931,575463.700,25696,10,PR,1,100,111471
1738264327.558632,575474.400,25696,10,PR,1,100,111436
1738264327.569332,575485.100,25696,10,PR,1,100,111456
1738264327.580033,575495.800,25696,10,PR,1,100,111477
1738264327.590733,575506.500,25696,10,PR,1,100,111478
1738264327.601434,575517.200,25696,10,PR,1,100,111494
1738264327.612134,575527.900,25696,10,PR,1,100,111456
1738264327.622834,575538.600,25696,10,PR,1,100,111480
1738264327.633535,575549.300,25696,10,PR,1,100,111477
1738264327.644235,575560.000,25696,10,PR,1,100,111486
1738264327.653536,575569.300,25712,10,PR,1,100,111459
1738264327.662836,575578.600,25712,10,PR,1,100,111506
1738264327.672137,575587.900,25712,10,PR,1,100,111478
1738264327.681437,575597.200,25712,10,PR,1,100,111477
1738264327.690737,575606.500,25712,10,PR,1,100,111472
1738264327.700037,575615.800,25712,10,PR,1,100,111460
1738264327.709338,575625.100,25712,10,PR,1,100,111487
1738264327.718638,575634.400,25712,10,PR,1,100,111501
1738264327.727939,575643.700,25712,10,PR,1,100,111507
1738264327.737239,575653.000,25712,10,PR,1,100,111467
1738264327.747939,575663.700,25730,10,PR,1,100,111491
1738264327.758640,575674.400,25730,10,PR,1,100,111525
1738264327.769340,575685.100,25730,10,PR,1,100,111488
1738264327.780041,575695.800,25730,10,PR,1,100,111479
1738264327.790741,575706.500,25730,10,PR,1,100,111488
1738264327.801442,575717.200,25730,10,PR,1,100,111520
1738264327.812142,575727.900,25730,10,PR,1,100,111477
1738264327.822842,575738.600,25730,10,PR,1,100,111452
1738264327.833543,575749.300,25730,10,PR,1,100,111502
1738264327.844243,575760.000,25730,10,PR,1,100,111508
1738264327.853880,575769.636,25748,11,PR,1,100,111482
1738264327.863517,575779.273,25748,11,PR,1,100,111492
1738264327.873153,575788.909,25748,11,PR,1,100,111507
1738264327.882790,575798.545,25748,11,PR,1,100,111490
1738264327.892427,575808.182,25748,11,PR,1,100,111505
1738264327.902064,575817.818,25748,11,PR,1,100,111473
1738264327.911700,575827.455,25748,11,PR,1,100,111488
1738264327.921337,575837.091,25748,11,PR,1,100,111489
1738264327.930974,575846.727,25748,11,PR,1,100,111480
1738264327.940611,575856.364,25748,11,PR,1,100,111472
1738264327.950248,575866.000,25748,11,PR,1,100,111469
1738264327.960692,575876.444,25764,9,PR,1,100,111483
1738264327.971137,575886.889,25764,9,PR,1,100,111517
1738264327.981582,575897.333,25764,9,PR,1,100,111474
1738264327.992027,575907.778,25764,9,PR,1,100,111489
1738264328.002472,575918.222,25764,9,PR,1,100,111492
1738264328.012917,575928.667,25764,9,PR,1,100,111529
1738264328.023362,575939.111,25764,9,PR,1,100,111507
1738264328.033806,575949.556,25764,9,PR,1,100,111480
1738264328.044251,575960.000,25764,9,PR,1,100,111493
1738264328.053888,575969.636,25781,11,PR,1,100,111483
1738264328.063525,575979.273,25781,11,PR,1,100,111522
1738264328.073162,575988.909,25781,11,PR,1,100,111472
1738264328.082798,575998.545,25781,11,PR,1,100,111484
1738264328.092435,576008.182,25781,11,PR,1,100,111466
1738264328.102072,576017.818,25781,11,PR,1,100,111520
1738264328.111709,576027.455,25781,11,PR,1,100,111462
1738264328.121345,576037.091,25781,11,PR,1,100,111493
1738264328.130982,576046.727,25781,11,PR,1,100,111493
1738264328.140619,576056.364,25781,11,PR,1,100,111495
1738264328.150255,576066.000,25781,11,PR,1,100,111522
1738264328.160956,576076.700,25797,10,PR,1,100,111505
1738264328.171656,576087.400,25797,10,PR,1,100,111480
1738264328.182357,576098.100,25797,10,PR,1,100,111531
1738264328.193057,576108.800,25797,10,PR,1,100,111491
1738264328.203758,576119.500,25797,10,PR,1,100,111483
1738264328.214458,576130.200,25797,10,PR,1,100,111470
1738264328.225158,576140.900,25797,10,PR,1,100,111501
1738264328.235859,576151.600,25797,10,PR,1,100,111497
1738264328.246559,576162.300,25797,10,PR,1,100,111460
1738264328.257260,576173.000,25797,10,PR,1,100,111499
1738264328.267594,576183.333,25814,9,PR,1,100,111493
1738264328.277927,576193.667,25814,9,PR,1,100,111500
1738264328.288261,576204.000,25814,9,PR,1,100,111478
1738264328.298595,576214.333,25814,9,PR,1,100,111492
1738264328.308928,576224.667,25814,9,PR,1,100,111492
1738264328.319262,576235.000,25814,9,PR,1,100,111519
1738264328.329596,576245.333,25814,9,PR,1,100,111488
1738264328.339930,576255.667,25814,9,PR,1,100,111523
1738264328.350264,576266.000,25814,9,PR,1,100,111486
1738264328.359991,576275.727,25830,11,PR,1,100,111513
1738264328.369719,576285.455,25830,11,PR,1,100,111516
1738264328.379447,576295.182,25830,11,PR,1,100,111504
1738264328.389174,576304.909,25830,11,PR,1,100,111518
1738264328.398902,576314.636,25830,11,PR,1,100,111475
1738264328.408629,576324.364,25830,11,PR,1,100,111465
1738264328.418357,576334.091,25830,11,PR,1,100,111505
1738264328.428085,576343.818,25830,11,PR,1,100,111505
1738264328.437813,576353.545,25830,11,PR,1,100,111513
1738264328.447540,576363.273,25830,11,PR,1,100,111517
1738264328.457268,576373.000,25830,11,PR,1,100,111507
1738264328.467602,576383.333,25848,9,PR,1,100,111495
1738264328.477935,576393.667,25848,9,PR,1,100,111500
1738264328.488269,576404.000,25848,9,PR,1,100,111480
1738264328.498603,576414.333,25848,9,PR,1,100,111505
1738264328.508936,576424.667,25848,9,PR,1,100,111507
1738264328.519270,576435.000,25848,9,PR,1,100,111541
1738264328.529604,576445.333,25848,9,PR,1,100,111494
1738264328.539938,576455.667,25848,9,PR,1,100,111502
1738264328.550272,576466.000,25848,9,PR,1,100,111483
1738264328.559999,576475.727,25863,11,PR,1,100,111525
1738264328.569727,576485.455,25863,11,PR,1,100,111524
1738264328.579454,576495.182,25863,11,PR,1,100,111500
1738264328.589182,576504.909,25863,11,PR,1,100,111492
1738264328.598910,576514.636,25863,11,PR,1,100,111495
1738264328.608638,576524.364,25863,11,PR,1,100,111515
1738264328.618365,576534.091,25863,11,PR,1,100,111486
1738264328.628093,576543.818,25863,11,PR,1,100,111475
1738264328.637820,576553.545,25863,11,PR,1,100,111492
1738264328.647548,576563.273,25863,11,PR,1,100,111505
1738264328.657276,576573.000,25863,11,PR,1,100,111506
1738264328.667976,576583.700,25885,10,PR,1,100,111491
1738264328.678677,576594.400,25885,10,PR,1,100,111465
1738264328.689377,576605.100,25885,10,PR,1,100,111514
1738264328.700078,576615.800,25885,10,PR,1,100,111515
1738264328.710778,576626.500,25885,10,PR,1,100,111496
1738264328.721478,576637.200,25885,10,PR,1,100,111469
1738264328.732179,576647.900,25885,10,PR,1,100,111490
1738264328.742879,576658.600,25885,10,PR,1,100,111484
1738264328.753580,576669.300,25885,10,PR,1,100,111482
1738264328.764280,576680.000,25885,10,PR,1,100,111442
1738264328.773917,576689.636,25902,11,PR,1,100,111468
1738264328.783554,576699.273,25902,11,PR,1,100,111510
1738264328.793190,576708.909,25902,11,PR,1,100,111484
1738264328.802827,576718.545,25902,11,PR,1,100,111478
1738264328.812464,576728.182,25902,11,PR,1,100,111470
1738264328.822101,576737.818,25902,11,PR,1,100,111501
1738264328.831737,576747.455,25902,11,PR,1,100,111480
1738264328.841374,576757.091,25902,11,PR,1,100,111475
1738264328.851011,576766.727,25902,11,PR,1,100,111494
1738264328.860647,576776.364,25902,11,PR,1,100,111505
1738264328.870284,576786.000,25902,11,PR,1,100,111525
1738264328.880012,576795.727,25921,11,PR,1,100,111500
1738264328.889740,576805.455,25921,11,PR,1,100,111489
1738264328.899467,576815.182,25921,11,PR,1,100,111483
1738264328.909195,576824.909,25921,11,PR,1,100,111499
1738264328.918923,576834.636,25921,11,PR,1,100,111517
1738264328.928650,576844.364,25921,11,PR,1,100,111460
1738264328.938378,576854.091,25921,11,PR,1,100,111511
1738264328.948106,576863.818,25921,11,PR,1,100,111496
1738264328.957833,576873.545,25921,11,PR,1,100,111520
1738264328.967561,576883.273,25921,11,PR,1,100,111486
1738264328.977288,576893.000,25921,11,PR,1,100,111472
1738264328.987622,576903.333,25936,9,PR,1,100,111490
1738264328.997956,576913.667,25936,9,PR,1,100,111518
1738264329.008290,576924.000,25936,9,PR,1,100,111491
1738264329.018624,576934.333,25936,9,PR,1,100,111506
1738264329.028957,576944.667,25936,9,PR,1,100,111486
1738264329.039291,576955.000,25936,9,PR,1,100,111505
1738264329.049625,576965.333,25936,9,PR,1,100,111485
1738264329.059958,576975.667,25936,9,PR,1,100,111495
1738264329.070292,576986.000,25936,9,PR,1,100,111516
1738264329.080993,576996.700,25953,10,PR,1,100,111493
1738264329.091693,577007.400,25953,10,PR,1,100,111519
1738264329.102394,577018.100,25953,10,PR,1,100,111487
1738264329.113094,577028.800,25953,10,PR,1,100,111497
1738264329.123794,577039.500,25953,10,PR,1,100,111501
1738264329.134495,577050.200,25953,10,PR,1,100,111474
1738264329.145195,577060.900,25953,10,PR,1,100,111469
1738264329.155896,577071.600,25953,10,PR,1,100,111493
1738264329.166596,577082.300,25953,10,PR,1,100,111500
1738264329.177297,577093.000,25953,10,PR,1,100,111507
1738264329.186933,577102.636,25970,11,PR,1,100,111501
1738264329.196570,577112.273,25970,11,PR,1,100,111469
1738264329.206207,577121.909,25970,11,PR,1,100,111502
1738264329.215843,577131.545,25970,11,PR,1,100,111515
1738264329.225480,577141.182,25970,11,PR,1,100,111492
1738264329.235117,577150.818,25970,11,PR,1,100,111505
1738264329.244754,577160.455,25970,11,PR,1,100,111493
1738264329.254390,577170.091,25970,11,PR,1,100,111471
1738264329.264027,577179.727,25970,11,PR,1,100,111523
1738264329.273664,577189.364,25970,11,PR,1,100,111466
1738264329.283301,577199.000,25970,11,PR,1,100,111495
1738264329.293746,577209.444,25987,9,PR,1,100,111473
1738264329.304190,577219.889,25987,9,PR,1,100,111512
1738264329.314635,577230.333,25987,9,PR,1,100,111473
1738264329.325080,577240.778,25987,9,PR,1,100,111496
1738264329.335525,577251.222,25987,9,PR,1,100,111511
1738264329.345970,577261.667,25987,9,PR,1,100,111474
1738264329.356415,577272.111,25987,9,PR,1,100,111462
1738264329.366860,577282.556,25987,9,PR,1,100,111494
1738264329.377305,577293.000,25987,9,PR,1,100,111493
1738264329.387032,577302.727,26003,11,PR,1,100,111530
1738264329.396760,577312.455,26003,11,PR,1,100,111517
1738264329.406487,577322.182,26003,11,PR,1,100,111478
1738264329.416215,577331.909,26003,11,PR,1,100,111458
1738264329.425943,577341.636,26003,11,PR,1,100,111475
1738264329.435670,577351.364,26003,11,PR,1,100,111475
1738264329.445398,577361.091,26003,11,PR,1,100,111482
1738264329.455126,577370.818,26003,11,PR,1,100,111496
1738264329.464854,577380.545,26003,11,PR,1,100,111515
1738264329.474581,577390.273,26003,11,PR,1,100,111476
1738264329.484309,577400.000,26003,11,PR,1,100,111496
1738264329.494909,577410.600,26020,10,PR,1,100,111501
1738264329.505510,577421.200,26020,10,PR,1,100,111518
1738264329.516110,577431.800,26020,10,PR,1,100,111484
1738264329.526711,577442.400,26020,10,PR,1,100,111470
1738264329.537311,577453.000,26020,10,PR,1,100,111496
1738264329.547911,577463.600,26020,10,PR,1,100,111500
1738264329.558512,577474.200,26020,10,PR,1,100,111491
1738264329.569112,577484.800,26020,10,PR,1,100,111494
1738264329.579713,577495.400,26020,10,PR,1,100,111494
1738264329.590313,577506.000,26020,10,PR,1,100,111498
1738264329.599713,577515.400,26036,10,PR,1,100,111477
1738264329.609114,577524.800,26036,10,PR,1,100,111482
1738264329.618514,577534.200,26036,10,PR,1,100,111512
1738264329.627914,577543.600,26036,10,PR,1,100,111504
1738264329.637315,577553.000,26036,10,PR,1,100,111500
1738264329.646715,577562.400,26036,10,PR,1,100,111485
1738264329.656116,577571.800,26036,10,PR,1,100,111507
1738264329.665516,577581.200,26036,10,PR,1,100,111493
1738264329.674917,577590.600,26036,10,PR,1,100,111481
1738264329.684317,577600.000,26036,10,PR,1,100,111480
1738264329.694917,577610.600,26053,10,PR,1,100,111504
1738264329.705518,577621.200,26053,10,PR,1,100,111452
1738264329.716118,577631.800,26053,10,PR,1,100,111501
1738264329.726718,577642.400,26053,10,PR,1,100,111531
1738264329.737319,577653.000,26053,10,PR,1,100,111505
1738264329.747919,577663.600,26053,10,PR,1,100,111489
1738264329.758520,577674.200,26053,10,PR,1,100,111531
1738264329.769120,577684.800,26053,10,PR,1,100,111517
1738264329.779721,577695.400,26053,10,PR,1,100,111518
1738264329.790321,577706.000,26053,10,PR,1,100,111489
1738264329.800049,577715.727,26070,11,PR,1,100,111501
1738264329.809776,577725.455,26070,11,PR,1,100,111517
1738264329.819504,577735.182,26070,11,PR,1,100,111509
1738264329.829232,577744.909,26070,11,PR,1,100,111504
1738264329.838959,577754.636,26070,11,PR,1,100,111538
1738264329.848687,577764.364,26070,11,PR,1,100,111499
1738264329.858415,577774.091,26070,11,PR,1,100,111499
1738264329.868142,577783.818,26070,11,PR,1,100,111486
1738264329.877870,577793.545,26070,11,PR,1,100,111478
1738264329.887598,577803.273,26070,11,PR,1,100,111472
1738264329.897325,577813.000,26070,11,PR,1,100,111513
1738264329.907659,577823.333,26086,9,PR,1,100,111485
1738264329.917993,577833.667,26086,9,PR,1,100,111497
1738264329.928327,577844.000,26086,9,PR,1,100,111481
1738264329.938660,577854.333,26086,9,PR,1,100,111508
1738264329.948994,577864.667,26086,9,PR,1,100,111477
1738264329.959328,577875.000,26086,9,PR,1,100,111471
1738264329.969661,577885.333,26086,9,PR,1,100,111492
1738264329.979995,577895.667,26086,9,PR,1,100,111476
1738264329.990329,577906.000,26086,9,PR,1,100,111481
1738264330.000057,577915.727,26102,11,PR,1,100,111495
1738264330.009784,577925.455,26102,11,PR,1,100,111468
1738264330.019512,577935.182,26102,11,PR,1,100,111489
1738264330.029240,577944.909,26102,11,PR,1,100,111485
1738264330.038967,577954.636,26102,11,PR,1,100,111448
1738264330.048695,577964.364,26102,11,PR,1,100,111493
1738264330.058423,577974.091,26102,11,PR,1,100,111467
1738264330.068150,577983.818,26102,11,PR,1,100,111495
1738264330.077878,577993.545,26102,11,PR,1,100,111463
1738264330.087605,578003.273,26102,11,PR,1,100,111461
1738264330.097333,578013.000,26102,11,PR,1,100,111489
1738264330.107667,578023.333,26120,9,PR,1,100,111477
1738264330.118001,578033.667,26120,9,PR,1,100,111475
1738264330.128335,578044.000,26120,9,PR,1,100,111502
1738264330.138668,578054.333,26120,9,PR,1,100,111529
1738264330.149002,578064.667,26120,9,PR,1,100,111497
1738264330.159336,578075.000,26120,9,PR,1,100,111464
1738264330.169669,578085.333,26120,9,PR,1,100,111479
1738264330.180003,578095.667,26120,9,PR,1,100,111490
1738264330.190337,578106.000,26120,9,PR,1,100,111492
1738264330.201037,578116.700,26136,10,PR,1,100,111490
1738264330.211738,578127.400,26136,10,PR,1,100,111501
1738264330.222438,578138.100,26136,10,PR,1,100,111457
1738264330.233139,578148.800,26136,10,PR,1,100,111465
1738264330.243839,578159.500,26136,10,PR,1,100,111473
1738264330.254539,578170.200,26136,10,PR,1,100,111468
1738264330.265240,578180.900,26136,10,PR,1,100,111488
1738264330.275940,578191.600,26136,10,PR,1,100,111445
1738264330.286641,578202.300,26136,10,PR,1,100,111484
1738264330.297341,578213.000,26136,10,PR,1,100,111461
1738264330.306978,578222.636,26154,11,PR,1,100,111499
1738264330.316615,578232.273,26154,11,PR,1,100,111488
1738264330.326252,578241.909,26154,11,PR,1,100,111485
1738264330.335888,578251.545,26154,11,PR,1,100,111496
1738264330.345525,578261.182,26154,11,PR,1,100,111489
1738264330.355162,578270.818,26154,11,PR,1,100,111479
1738264330.364799,578280.455,26154,11,PR,1,100,111484
1738264330.374435,578290.091,26154,11,PR,1,100,111496
1738264330.384072,578299.727,26154,11,PR,1,100,111454
1738264330.393709,578309.364,26154,11,PR,1,100,111448
1738264330.403346,578319.000,26154,11,PR,1,100,111478
1738264330.413790,578329.444,26170,9,PR,1,100,111457
1738264330.424235,578339.889,26170,9,PR,1,100,111497
1738264330.434680,578350.333,26170,9,PR,1,100,111457
1738264330.445125,578360.778,26170,9,PR,1,100,111477
1738264330.455570,578371.222,26170,9,PR,1,100,111451
1738264330.466015,578381.667,26170,9,PR,1,100,111501
1738264330.476460,578392.111,26170,9,PR,1,100,111479
1738264330.486904,578402.556,26170,9,PR,1,100,111471
1738264330.497349,578413.000,26170,9,PR,1,100,111449
1738264330.506986,578422.636,26188,11,PR,1,100,111475
1738264330.516623,578432.273,26188,11,PR,1,100,111480
1738264330.526259,578441.909,26188,11,PR,1,100,111484
1738264330.535896,578451.545,26188,11,PR,1,100,111511
1738264330.545533,578461.182,26188,11,PR,1,100,111467
1738264330.555170,578470.818,26188,11,PR,1,100,111446
1738264330.564806,578480.455,26188,11,PR,1,100,111470
1738264330.574443,578490.091,26188,11,PR,1,100,111477
1738264330.584080,578499.727,26188,11,PR,1,100,111441
1738264330.593717,578509.364,26188,11,PR,1,100,111492
1738264330.603354,578519.000,26188,11,PR,1,100,111460
1738264330.614054,578529.700,26204,10,PR,1,100,111462
1738264330.624754,578540.400,26204,10,PR,1,100,111458
